"","sample1","sample2","V.select","H.select","Disp.limit","Disp.homo","Undomin"
"3342","FW109.40.92.11.14.12.02","GW350.74.2.12.13.02",0.19462962962963,0.0927314814814815,0.421712962962963,0.0144907407407407,0.276435185185185
"3343","GW101.11.13.12.02","GW350.74.2.12.13.02",0.138981481481481,0.0927314814814815,0.573055555555556,0.0128240740740741,0.182407407407407
"3344","FW603.55.12.3.12.02","GW350.74.2.12.13.02",0.108472222222222,0.214490740740741,0.472175925925926,0.0102314814814815,0.19462962962963
"3345","FW410.28.46.11.13.12.02","GW350.74.2.12.13.02",0.586435185185185,0.0380092592592593,0.108564814814815,0.00740740740740741,0.259583333333333
"3346","FW021.46.11.27.12.02","GW350.74.2.12.13.02",0.563148148148148,0.0144907407407407,0.23412037037037,0.00134259259259259,0.186898148148148
"3347","GW346.47.11.27.12.02","GW350.74.2.12.13.02",0.0684259259259259,0.261018518518519,0.431157407407407,0.00967592592592593,0.229722222222222
"3348","PTMW02.4.12.11.12.02","GW350.74.2.12.13.02",0.472314814814815,0.0637962962962963,0.116018518518519,0.00615740740740741,0.341712962962963
"3349","FW106.11.13.12.02","GW350.74.2.12.13.02",0.129675925925926,0.188657407407407,0.458703703703704,0.00953703703703704,0.213425925925926
"3350","GW526.15.11.27.12.02","GW350.74.2.12.13.02",0.361527777777778,0.0314351851851852,0.395277777777778,0.0255555555555556,0.186203703703704
"3351","GW754.40.1.7.13.02","GW350.74.2.12.13.02",0.136574074074074,0.134537037037037,0.44787037037037,0.0318981481481481,0.24912037037037
"3352","FW104.67.11.14.12.02","GW350.74.2.12.13.02",0.449490740740741,0.057037037037037,0.331481481481481,0.00560185185185185,0.156388888888889
"3353","GW246.1.11.26.12.02","GW350.74.2.12.13.02",0.342638888888889,0.0705092592592593,0.396203703703704,0.0255555555555556,0.165092592592593
"3354","GW247.7.11.14.12.02","GW350.74.2.12.13.02",0.261944444444444,0.0310185185185185,0.454814814814815,0.0268055555555556,0.225416666666667
"3355","GW127.16.11.26.12.02","GW190.22.12.11.12.02",0.104166666666667,0.0875462962962963,0.474444444444444,0.0256018518518519,0.308240740740741
"3356","FW511.61.11.26.12.02","GW190.22.12.11.12.02",0.122546296296296,0.102824074074074,0.508425925925926,0.00166666666666667,0.264537037037037
"3357","GW804.13.2.11.13.02","GW190.22.12.11.12.02",0.0945833333333333,0.0155092592592593,0.593611111111111,0.0087037037037037,0.287592592592593
"3358","GW363.94.1.22.13.02","GW190.22.12.11.12.02",0.0946296296296296,0.0561111111111111,0.502453703703704,0.00458333333333333,0.342222222222222
"3359","GW345.51.11.27.12.02","GW190.22.12.11.12.02",0.0702777777777778,0.118287037037037,0.583009259259259,0.00291666666666667,0.225509259259259
"3360","GW658.63.1.23.13.02","GW190.22.12.11.12.02",0.439027777777778,0.00898148148148148,0.331898148148148,0.000833333333333333,0.219259259259259
"3361","GW385.80.2.18.13.02","GW190.22.12.11.12.02",0.162222222222222,0.329259259259259,0.164074074074074,0.00800925925925926,0.336435185185185
"3362","GW705.9.2.21.13.02","GW190.22.12.11.12.02",0.355509259259259,0.178333333333333,0.267592592592593,0.00148148148148148,0.197083333333333
"3363","GW639.90.1.23.13.02","GW190.22.12.11.12.02",0.0981944444444444,0.205462962962963,0.458009259259259,0.00166666666666667,0.236666666666667
"3364","DP16D.67.11.27.12.02","GW190.22.12.11.12.02",0.248055555555556,0.0466666666666667,0.4575,0.0208796296296296,0.226898148148148
"3365","GW228.12.2.4.13.02","GW190.22.12.11.12.02",0.0983333333333333,0.251898148148148,0.416944444444444,0.00333333333333333,0.229490740740741
"3366","GW755.69.1.8.13.02","GW190.22.12.11.12.02",0.114444444444444,0.0498148148148148,0.557175925925926,0.00236111111111111,0.276203703703704
"3367","GW122.78.11.14.12.02","GW190.22.12.11.12.02",0.0806944444444444,0.119444444444444,0.526666666666667,0.0115277777777778,0.261666666666667
"3368","FW233.17.2.99.11.28.12.02","GW190.22.12.11.12.02",0.135046296296296,0.0718055555555556,0.528148148148148,0.0148611111111111,0.250138888888889
"3369","GW779.8.2.18.13.02","GW190.22.12.11.12.02",0.151851851851852,0.344212962962963,0.266203703703704,0.00208333333333333,0.235648148148148
"3370","GW631.98.12.11.12.02","GW190.22.12.11.12.02",0.0290277777777778,0.177083333333333,0.536157407407407,0.00481481481481482,0.252916666666667
"3371","FW215.84.11.27..12.02","GW190.22.12.11.12.02",0.0921759259259259,0.108333333333333,0.494259259259259,0.0243518518518519,0.28087962962963
"3372","TPB16.81.11.28.12.02","GW190.22.12.11.12.02",0.148796296296296,0.0811574074074074,0.468194444444444,0.00773148148148148,0.29412037037037
"3373","GW105.12.11.12.02","GW190.22.12.11.12.02",0.10212962962963,0.0925925925925926,0.462222222222222,0.024212962962963,0.318842592592593
"3374","GW925.68.1.28.13.02","GW190.22.12.11.12.02",0.310277777777778,0.191111111111111,0.21787037037037,0.00157407407407407,0.279166666666667
"3375","FW602.2.26.2.11.28.12.02","GW190.22.12.11.12.02",0.162083333333333,0.0861574074074074,0.480601851851852,0.0075462962962963,0.263611111111111
"3376","FW510.26.11.26.12.02","GW190.22.12.11.12.02",0.490277777777778,0.00949074074074074,0.24837962962963,0.00111111111111111,0.250740740740741
"3377","GW123.93.11.14.12.02","GW190.22.12.11.12.02",0.263518518518519,0.0365277777777778,0.531898148148148,0.00175925925925926,0.166296296296296
"3378","GW125.85.2.20.13.02","GW190.22.12.11.12.02",0.255,0.00574074074074074,0.417407407407407,0.000601851851851852,0.32125
"3379","GW537.24.11.26.12.02","GW190.22.12.11.12.02",0.183888888888889,0.074537037037037,0.432453703703704,0.00342592592592593,0.305694444444444
"3380","FW109.40.92.11.14.12.02","GW190.22.12.11.12.02",0.105509259259259,0.03625,0.452037037037037,0.0120833333333333,0.39412037037037
"3381","GW101.11.13.12.02","GW190.22.12.11.12.02",0.126898148148148,0.0633796296296296,0.570092592592593,0.00537037037037037,0.234259259259259
"3382","FW603.55.12.3.12.02","GW190.22.12.11.12.02",0.235925925925926,0.112592592592593,0.364074074074074,0.0111111111111111,0.276296296296296
"3383","FW410.28.46.11.13.12.02","GW190.22.12.11.12.02",0.475972222222222,0.17837962962963,0.0498611111111111,0.000277777777777778,0.295509259259259
"3384","FW021.46.11.27.12.02","GW190.22.12.11.12.02",0.397824074074074,0.0182407407407407,0.399398148148148,0.00115740740740741,0.18337962962963
"3385","GW346.47.11.27.12.02","GW190.22.12.11.12.02",0.149814814814815,0.0984722222222222,0.439166666666667,0.0218518518518519,0.290694444444444
"3386","PTMW02.4.12.11.12.02","GW190.22.12.11.12.02",0.0706944444444444,0.0249537037037037,0.55,0.00726851851851852,0.347083333333333
"3387","FW106.11.13.12.02","GW190.22.12.11.12.02",0.203611111111111,0.106990740740741,0.416435185185185,0.00236111111111111,0.270601851851852
"3388","GW526.15.11.27.12.02","GW190.22.12.11.12.02",0.067037037037037,0.179305555555556,0.440416666666667,0.00203703703703704,0.311203703703704
"3389","GW754.40.1.7.13.02","GW190.22.12.11.12.02",0.168240740740741,0.231574074074074,0.262824074074074,0.0615277777777778,0.275833333333333
"3390","FW104.67.11.14.12.02","GW190.22.12.11.12.02",0.220324074074074,0.0140740740740741,0.56125,0.000462962962962963,0.203888888888889
"3391","GW246.1.11.26.12.02","GW190.22.12.11.12.02",0.134722222222222,0.121296296296296,0.517592592592593,0.0352314814814815,0.191157407407407
"3392","GW247.7.11.14.12.02","GW190.22.12.11.12.02",0.123518518518519,0.374953703703704,0.273425925925926,0.00143518518518519,0.226666666666667
"3393","FW511.61.11.26.12.02","GW127.16.11.26.12.02",0.169768518518519,0.138796296296296,0.489675925925926,0.0338425925925926,0.167916666666667
"3394","GW804.13.2.11.13.02","GW127.16.11.26.12.02",0.289814814814815,0.131111111111111,0.364907407407407,0.0184259259259259,0.195740740740741
"3395","GW363.94.1.22.13.02","GW127.16.11.26.12.02",0.0743055555555556,0.168009259259259,0.464722222222222,0.0100462962962963,0.282916666666667
"3396","GW345.51.11.27.12.02","GW127.16.11.26.12.02",0.143472222222222,0.0546759259259259,0.535694444444444,0.0253703703703704,0.240787037037037
"3397","GW658.63.1.23.13.02","GW127.16.11.26.12.02",0.469398148148148,0.00587962962962963,0.385972222222222,0.0183796296296296,0.12037037037037
"3398","GW385.80.2.18.13.02","GW127.16.11.26.12.02",0.13875,0.243935185185185,0.344722222222222,0.0215277777777778,0.251064814814815
"3399","GW705.9.2.21.13.02","GW127.16.11.26.12.02",0.435740740740741,0.0299537037037037,0.334583333333333,0.0399074074074074,0.159814814814815
"3400","GW639.90.1.23.13.02","GW127.16.11.26.12.02",0.177268518518519,0.0658333333333333,0.520231481481481,0.0325462962962963,0.20412037037037
"3401","DP16D.67.11.27.12.02","GW127.16.11.26.12.02",0.220648148148148,0.0787962962962963,0.465787037037037,0.0152314814814815,0.219537037037037
"3402","GW228.12.2.4.13.02","GW127.16.11.26.12.02",0.192638888888889,0.05875,0.444259259259259,0.0376851851851852,0.266666666666667
"3403","GW755.69.1.8.13.02","GW127.16.11.26.12.02",0.100046296296296,0.100185185185185,0.60875,0.0440740740740741,0.146944444444444
"3404","GW122.78.11.14.12.02","GW127.16.11.26.12.02",0.0788425925925926,0.121111111111111,0.548287037037037,0.0226388888888889,0.22912037037037
"3405","FW233.17.2.99.11.28.12.02","GW127.16.11.26.12.02",0.10837962962963,0.169259259259259,0.515833333333333,0.0154166666666667,0.191111111111111
"3406","GW779.8.2.18.13.02","GW127.16.11.26.12.02",0.19037037037037,0.0684722222222222,0.530555555555556,0.0350462962962963,0.175555555555556
"3407","GW631.98.12.11.12.02","GW127.16.11.26.12.02",0.150231481481481,0.0691203703703704,0.567962962962963,0.0382407407407407,0.174444444444444
"3408","FW215.84.11.27..12.02","GW127.16.11.26.12.02",0.0974074074074074,0.0947685185185185,0.573333333333333,0.0230555555555556,0.211435185185185
"3409","TPB16.81.11.28.12.02","GW127.16.11.26.12.02",0.103703703703704,0.0563425925925926,0.554722222222222,0.0143055555555556,0.270925925925926
"3410","GW105.12.11.12.02","GW127.16.11.26.12.02",0.122685185185185,0.0998148148148148,0.527037037037037,0.0149074074074074,0.235555555555556
"3411","GW925.68.1.28.13.02","GW127.16.11.26.12.02",0.125,0.0881944444444445,0.519537037037037,0.0550462962962963,0.212222222222222
"3412","FW602.2.26.2.11.28.12.02","GW127.16.11.26.12.02",0.100601851851852,0.0912962962962963,0.607685185185185,0.0368518518518519,0.163564814814815
"3413","FW510.26.11.26.12.02","GW127.16.11.26.12.02",0.238842592592593,0.0672685185185185,0.42787037037037,0.028287037037037,0.237731481481481
"3414","GW123.93.11.14.12.02","GW127.16.11.26.12.02",0.274444444444444,0.0328703703703704,0.539814814814815,0.030462962962963,0.122407407407407
"3415","GW125.85.2.20.13.02","GW127.16.11.26.12.02",0.261851851851852,0.05875,0.364675925925926,0.0285648148148148,0.286157407407407
"3416","GW537.24.11.26.12.02","GW127.16.11.26.12.02",0.065,0.15712962962963,0.545138888888889,0.0198611111111111,0.21287037037037
"3417","FW109.40.92.11.14.12.02","GW127.16.11.26.12.02",0.152962962962963,0.061712962962963,0.491203703703704,0.0322222222222222,0.261898148148148
"3418","GW101.11.13.12.02","GW127.16.11.26.12.02",0.0903703703703704,0.293981481481481,0.400787037037037,0.0264351851851852,0.188425925925926
"3419","FW603.55.12.3.12.02","GW127.16.11.26.12.02",0.062037037037037,0.227592592592593,0.467037037037037,0.0165277777777778,0.226805555555556
"3420","FW410.28.46.11.13.12.02","GW127.16.11.26.12.02",0.536342592592593,0.061712962962963,0.161527777777778,0.0401851851851852,0.200231481481481
"3421","FW021.46.11.27.12.02","GW127.16.11.26.12.02",0.501018518518519,0.0235648148148148,0.266435185185185,0.0230092592592593,0.185972222222222
"3422","GW346.47.11.27.12.02","GW127.16.11.26.12.02",0.0359259259259259,0.228703703703704,0.488935185185185,0.0216203703703704,0.224814814814815
"3423","PTMW02.4.12.11.12.02","GW127.16.11.26.12.02",0.228842592592593,0.128101851851852,0.384166666666667,0.00875,0.250138888888889
"3424","FW106.11.13.12.02","GW127.16.11.26.12.02",0.0976851851851852,0.213333333333333,0.426481481481481,0.0217592592592593,0.240740740740741
"3425","GW526.15.11.27.12.02","GW127.16.11.26.12.02",0.234259259259259,0.078287037037037,0.486481481481481,0.0305555555555556,0.170416666666667
"3426","GW754.40.1.7.13.02","GW127.16.11.26.12.02",0.124490740740741,0.0905092592592593,0.542916666666667,0.0237962962962963,0.218287037037037
"3427","FW104.67.11.14.12.02","GW127.16.11.26.12.02",0.225740740740741,0.13837962962963,0.40537037037037,0.0180555555555556,0.212453703703704
"3428","GW246.1.11.26.12.02","GW127.16.11.26.12.02",0.15662037037037,0.173009259259259,0.533888888888889,0.0113888888888889,0.125092592592593
"3429","GW247.7.11.14.12.02","GW127.16.11.26.12.02",0.198101851851852,0.0190277777777778,0.510555555555556,0.0268518518518519,0.245462962962963
"3430","GW804.13.2.11.13.02","FW511.61.11.26.12.02",0.28787037037037,0.0724537037037037,0.381018518518519,0.00300925925925926,0.255648148148148
"3431","GW363.94.1.22.13.02","FW511.61.11.26.12.02",0.146296296296296,0.227916666666667,0.402222222222222,0.00231481481481481,0.22125
"3432","GW345.51.11.27.12.02","FW511.61.11.26.12.02",0.0489814814814815,0.224398148148148,0.60787037037037,0.00574074074074074,0.113009259259259
"3433","GW658.63.1.23.13.02","FW511.61.11.26.12.02",0.249490740740741,0.102175925925926,0.499212962962963,0.00268518518518518,0.146435185185185
"3434","GW385.80.2.18.13.02","FW511.61.11.26.12.02",0.354398148148148,0.0260185185185185,0.402361111111111,0.00643518518518519,0.210787037037037
"3435","GW705.9.2.21.13.02","FW511.61.11.26.12.02",0.6225,0.0606481481481481,0.230740740740741,0.00324074074074074,0.0828703703703704
"3436","GW639.90.1.23.13.02","FW511.61.11.26.12.02",0.0919907407407407,0.0643981481481481,0.676296296296296,0.0037037037037037,0.163611111111111
"3437","DP16D.67.11.27.12.02","FW511.61.11.26.12.02",0.308657407407407,0.32587962962963,0.174722222222222,0.01625,0.174490740740741
"3438","GW228.12.2.4.13.02","FW511.61.11.26.12.02",0.237083333333333,0.142962962962963,0.460694444444444,0.00824074074074074,0.151018518518519
"3439","GW755.69.1.8.13.02","FW511.61.11.26.12.02",0.211990740740741,0.213194444444444,0.419351851851852,0.00152777777777778,0.153935185185185
"3440","GW122.78.11.14.12.02","FW511.61.11.26.12.02",0.249444444444444,0.148194444444444,0.429722222222222,0.0219444444444444,0.150694444444444
"3441","FW233.17.2.99.11.28.12.02","FW511.61.11.26.12.02",0.332175925925926,0.280324074074074,0.272037037037037,0.0202314814814815,0.0952314814814815
"3442","GW779.8.2.18.13.02","FW511.61.11.26.12.02",0.154907407407407,0.0471296296296296,0.658935185185185,0.00560185185185185,0.133425925925926
"3443","GW631.98.12.11.12.02","FW511.61.11.26.12.02",0.0871759259259259,0.126111111111111,0.608564814814815,0.00444444444444444,0.173703703703704
"3444","FW215.84.11.27..12.02","FW511.61.11.26.12.02",0.271990740740741,0.291990740740741,0.244814814814815,0.0290740740740741,0.16212962962963
"3445","TPB16.81.11.28.12.02","FW511.61.11.26.12.02",0.345601851851852,0.14537037037037,0.350787037037037,0.0206018518518519,0.137638888888889
"3446","GW105.12.11.12.02","FW511.61.11.26.12.02",0.123148148148148,0.192731481481481,0.352268518518519,0.0213888888888889,0.310462962962963
"3447","GW925.68.1.28.13.02","FW511.61.11.26.12.02",0.193611111111111,0.0606944444444444,0.582175925925926,0.00680555555555556,0.156712962962963
"3448","FW602.2.26.2.11.28.12.02","FW511.61.11.26.12.02",0.207361111111111,0.113240740740741,0.461157407407407,0.0124074074074074,0.205833333333333
"3449","FW510.26.11.26.12.02","FW511.61.11.26.12.02",0.0637962962962963,0.781666666666667,0.0206944444444444,0.00833333333333333,0.125509259259259
"3450","GW123.93.11.14.12.02","FW511.61.11.26.12.02",0.1775,0.37,0.283101851851852,0.00231481481481481,0.167083333333333
"3451","GW125.85.2.20.13.02","FW511.61.11.26.12.02",0.27625,0.244074074074074,0.383240740740741,0.00935185185185185,0.0870833333333333
"3452","GW537.24.11.26.12.02","FW511.61.11.26.12.02",0.329259259259259,0.0875925925925926,0.408703703703704,0.0198148148148148,0.15462962962963
"3453","FW109.40.92.11.14.12.02","FW511.61.11.26.12.02",0.0386111111111111,0.215092592592593,0.286898148148148,0.00805555555555556,0.451342592592593
"3454","GW101.11.13.12.02","FW511.61.11.26.12.02",0.279907407407407,0.100092592592593,0.514027777777778,0.00949074074074074,0.0964814814814815
"3455","FW603.55.12.3.12.02","FW511.61.11.26.12.02",0.399861111111111,0.101203703703704,0.329259259259259,0.0118518518518519,0.157824074074074
"3456","FW410.28.46.11.13.12.02","FW511.61.11.26.12.02",0.174537037037037,0.211712962962963,0.478425925925926,0.000277777777777778,0.135046296296296
"3457","FW021.46.11.27.12.02","FW511.61.11.26.12.02",0.119259259259259,0.425694444444444,0.340787037037037,0.000462962962962963,0.113796296296296
"3458","GW346.47.11.27.12.02","FW511.61.11.26.12.02",0.29587962962963,0.102592592592593,0.428611111111111,0.0272222222222222,0.145694444444444
"3459","PTMW02.4.12.11.12.02","FW511.61.11.26.12.02",0.168055555555556,0.266203703703704,0.321111111111111,0.00143518518518519,0.243194444444444
"3460","FW106.11.13.12.02","FW511.61.11.26.12.02",0.328009259259259,0.104166666666667,0.408935185185185,0.0130555555555556,0.145833333333333
"3461","GW526.15.11.27.12.02","FW511.61.11.26.12.02",0.299444444444444,0.1375,0.369351851851852,0.00939814814814815,0.184305555555556
"3462","GW754.40.1.7.13.02","FW511.61.11.26.12.02",0.264861111111111,0.155324074074074,0.338796296296296,0.0820833333333333,0.158935185185185
"3463","FW104.67.11.14.12.02","FW511.61.11.26.12.02",0.21162037037037,0.187407407407407,0.430555555555556,0.0025462962962963,0.16787037037037
"3464","GW246.1.11.26.12.02","FW511.61.11.26.12.02",0.0680092592592593,0.177268518518519,0.552268518518519,0.0462962962962963,0.156157407407407
"3465","GW247.7.11.14.12.02","FW511.61.11.26.12.02",0.0970833333333333,0.1725,0.590277777777778,0.00449074074074074,0.135648148148148
"3466","GW363.94.1.22.13.02","GW804.13.2.11.13.02",0.105509259259259,0.124027777777778,0.456157407407407,0.00583333333333333,0.308472222222222
