"OTU","all"
"587096",29284.8275930204
"808256",2759.05892373357
"New.ReferenceOTU77491",2.63773671561294
"512805",3.8446682574584
"New.ReferenceOTU104303",752.303574314182
"New.ReferenceOTU213094",14.0566251808467
"New.ReferenceOTU172452",12.176120631027
"New.ReferenceOTU275599",22.6313969797997
"New.ReferenceOTU120979",257.571594420005
"New.ReferenceOTU161480",1108.53863835553
"New.ReferenceOTU172061",9.73397416693021
"1628999",994.96558541781
"New.ReferenceOTU119153",1786.23443576718
"New.ReferenceOTU121002",728.480822025851
"New.ReferenceOTU201633",6.08783194023302
"336177",216.327189531578
"New.ReferenceOTU283365",88.4385968931196
"1126159",34.1732206190283
"New.ReferenceOTU160884",79.7917406003509
"New.ReferenceOTU178707",45.8176119389794
"New.ReferenceOTU244500",36.3345113461364
"New.ReferenceOTU6639",36.3345113461364
"New.ReferenceOTU158660",1090.74298933668
"New.ReferenceOTU118946",13.8464240525518
"New.ReferenceOTU164885",416.838407232379
"536398",88238.2789172861
"3642951",86.3533144202738
"New.ReferenceOTU289913",34.1732206190283
"New.ReferenceOTU9777",69.9525215710532
"234988",261.441526091854
"16839",87.457392696296
"367951",1153.3584438384
"New.ReferenceOTU12260",51.5422084148578
"New.ReferenceOTU212401",36.3090240035197
"New.ReferenceOTU62088",28.2193787232067
"512437",876.712935470206
"New.ReferenceOTU95727",50.3170461954599
"143135",184.448356091609
"New.ReferenceOTU167811",3.86147634769736
"New.ReferenceOTU12267",393.542060813314
"242643",1596.93201643183
"New.ReferenceOTU100563",791.066815915905
"New.ReferenceOTU297697",22.3519493091767
"New.ReferenceOTU96691",22.6313969797997
"New.ReferenceOTU181936",26.5743902507511
"New.ReferenceOTU2247",925.28725952113
"New.ReferenceOTU179221",10.0861961358649
"New.ReferenceOTU293313",18.0777975951291
"565744",13220.090922924
"New.ReferenceOTU58706",777.364735039659
"594366",8871.2058049384
"537920",170.137238227057
"New.ReferenceOTU268646",7.98927124958015
"4459019",2.63055717121679
"New.ReferenceOTU22059",520.762890137853
"137385",334.145070691055
"New.ReferenceOTU63979",728.480822025851
"New.ReferenceOTU236150",2308.074726477
"New.ReferenceOTU186301",50.8299570286532
"New.ReferenceOTU126359",3.58511859051397
"New.ReferenceOTU203714",786.367648784183
"New.ReferenceOTU229457",2328.87033076095
"New.ReferenceOTU200283",484.546429633087
"New.ReferenceOTU151390",21.9100947979572
"New.ReferenceOTU58982",23.822752288331
"New.ReferenceOTU159480",25.3549663044842
"New.ReferenceOTU162686",761.04818251066
"New.ReferenceOTU147870",580.073059503601
"New.ReferenceOTU21126",115.53086882598
"New.ReferenceOTU271444",1202.62585575069
"New.ReferenceOTU137760",1959.41496253937
"New.ReferenceOTU183551",2918.9163895475
"New.ReferenceOTU184345",740.752266015068
"228275",9.21344043342743
"New.ReferenceOTU222202",447.470142843343
"New.ReferenceOTU121633",935.082440065636
"New.ReferenceOTU137137",316.536916967411
"New.ReferenceOTU101381",7.2457535502624
"816501",96.421275518947
"178053",1109.53242005249
"New.ReferenceOTU127689",761.04818251066
"New.ReferenceOTU109893",2504.58058884634
"New.ReferenceOTU106106",5.13534157072141
"New.ReferenceOTU264903",12.6179751422465
"New.ReferenceOTU183798",14.7035097685886
"New.ReferenceOTU198477",106.2983367677
"New.ReferenceOTU95309",43.0165836243959
"New.ReferenceOTU122387",144.908100465259
"New.ReferenceOTU113834",1810.18547517281
"New.ReferenceOTU179921",27.9280977624978
"New.ReferenceOTU30178",695.686237861582
"4424360",9.21344043342743
"New.ReferenceOTU123575",412.204593254107
"New.ReferenceOTU179887",59.6344345284474
"New.ReferenceOTU64880",103.259424836762
"New.ReferenceOTU99956",3.5974643511376
"New.ReferenceOTU138537",9.73397416693021
"561647",415.923104550433
"7366",45.7522589132654
"209134",728.480822025851
"204877",585.013617932707
"1138430",3.16621034428217
"New.ReferenceOTU107798",33.8578590735402
"New.ReferenceOTU156859",8002.2411925434
"New.ReferenceOTU20610",1351.77413801269
"New.ReferenceOTU7439",13.4951836213023
"1108454",13105.8494919204
"4361911",136.45252990266
"587098",62155.0920309181
"830064",2510.18062654389
"509792",9.21344043342743
"587526",247.576370938424
"318273",9.24061045497398
"New.ReferenceOTU104116",2.70078653420445
"New.ReferenceOTU116971",747.528344617731
"4332971",1596.93201643183
"528137",19787.4697290743
"689040",406.742548208351
"New.ReferenceOTU103849",506.54244317418
"New.ReferenceOTU173102",45.7522589132654
"1148058",610.058650370402
"573734",27770.1433602938
"New.ReferenceOTU221290",78.7719185407891
"336794",15955.6586803647
"New.ReferenceOTU47115",10.4199359102396
"New.ReferenceOTU82601",2.43455503651696
"New.ReferenceOTU106308",51.0965731541807
"New.ReferenceOTU150787",2.70078653420445
"579397",59120.6142825894
"New.ReferenceOTU133865",347.843165673597
"New.ReferenceOTU88178",17.3186618421304
"New.ReferenceOTU21874",33.8578590735402
"New.ReferenceOTU260020",4.50535571859217
"New.ReferenceOTU289315",9.73397416693021
"New.ReferenceOTU240997",236.499789316795
"New.ReferenceOTU181725",1.90143930934712
"New.ReferenceOTU127132",174.211290507951
"New.ReferenceOTU191021",1673.27496113564
"New.ReferenceOTU7583",137.43264545579
"New.ReferenceOTU153733",428.053739705471
"New.ReferenceOTU143094",266.395617026191
"New.ReferenceOTU147243",1575.27825770367
"New.ReferenceOTU153299",152.267876468645
"New.ReferenceOTU98372",139.640917000586
"New.ReferenceOTU225072",117.155578651902
"New.ReferenceOTU3645",160.253493608218
"New.ReferenceOTU12625",23.9690277379039
"New.ReferenceOTU188749",119.856365186106
"New.ReferenceOTU207397",283.876081664106
"New.ReferenceOTU197770",159.38238386589
"New.ReferenceOTU135863",249.447475121843
"New.ReferenceOTU78196",2.70078653420445
"New.ReferenceOTU119456",129.283095226808
"New.ReferenceOTU134009",332.143485962599
"New.ReferenceOTU108202",1.57002974465653
"746944",22.4930755644137
"New.ReferenceOTU186220",494.657497018718
"New.ReferenceOTU281454",21.4407328900571
"New.ReferenceOTU127742",17.3186618421304
"220795",341.532687056096
"226599",35.3636020131031
"132249",13.3788736327025
"4091428",1169.13329089118
"New.ReferenceOTU140766",1106.08700196782
"New.ReferenceOTU117308",117.790833497211
"819770",1.22373963208442
"333489",23.2860905210893
"New.ReferenceOTU267824",6.08783194023302
"166990",1732.7203198904
"New.ReferenceOTU242400",1217.00756434211
"338648",6.08783194023302
"New.ReferenceOTU48289",20.425157103245
"1136287",5.74610756680553
"New.ReferenceOTU294538",332.143485962599
"New.ReferenceOTU101928",1386.9399368524
"New.ReferenceOTU123859",15.6518824092941
"New.ReferenceOTU221505",1.22373963208442
"New.ReferenceOTU216628",2.0052778482205
"New.ReferenceOTU139019",2.63773671561294
"New.ReferenceOTU145991",1.78518119162884
"New.ReferenceOTU190897",2978.68199845663
"New.ReferenceOTU40832",5.28403712569439
"New.ReferenceOTU239577",5.28403712569439
"313929",6.08783194023302
"New.ReferenceOTU212510",2.70078653420445
"New.ReferenceOTU105995",33.9273629310007
"New.ReferenceOTU206913",22.4082075724417
"638460",26880.4166051291
"New.ReferenceOTU107948",17.9769844740347
"New.ReferenceOTU28397",70.1825071680936
"New.ReferenceOTU25439",22.4505035288058
"New.ReferenceOTU128749",101.420962690847
"New.ReferenceOTU169051",1.22373963208442
"234236",16.7152971018238
"New.ReferenceOTU93062",16.7152971018238
"876957",166.840305470608
"246450",3.73008093894782
"New.ReferenceOTU120154",232.627291634528
"New.ReferenceOTU168844",17.3251529480115
"New.ReferenceOTU154716",834.96840960673
"New.ReferenceOTU103354",471.85735045597
"New.ReferenceOTU115894",31.1792968039454
"New.ReferenceOTU81040",12.3213752195867
"New.ReferenceOTU292345",1.78518119162884
"New.ReferenceOTU151468",2.63773671561294
"New.ReferenceOTU229319",2.63773671561294
"New.ReferenceOTU17560",9.33323739122716
"New.ReferenceOTU269831",430.073624801588
"New.ReferenceOTU121640",57.0921976567852
"New.ReferenceOTU237639",129.79152711232
"New.ReferenceOTU130990",101.374644500095
"New.ReferenceOTU158835",5.34431424091528
"New.ReferenceOTU187805",914.412953199177
"New.ReferenceOTU127825",395.346141472378
"New.ReferenceOTU225291",2.43455503651696
"New.ReferenceOTU36679",5.28403712569439
"New.ReferenceOTU58307",1446.64596130094
"New.ReferenceOTU231236",2.70078653420445
"New.ReferenceOTU95855",7.76483828587158
"New.ReferenceOTU72981",5.34431424091528
"New.ReferenceOTU63103",10.1553352350322
"New.ReferenceOTU243068",2.70078653420445
"New.ReferenceOTU207199",1295.04707104839
"New.ReferenceOTU193604",386.686787250048
"New.ReferenceOTU24986",36.5586456077446
"New.ReferenceOTU257856",12.2051171018684
"New.ReferenceOTU36215",1.78518119162884
"New.ReferenceOTU201432",18.6186301217588
"New.ReferenceOTU298272",79.5999327159185
"New.ReferenceOTU11776",2.70078653420445
"New.ReferenceOTU193632",2.70078653420445
"576649",1233.70095043146
"564986",6.08783194023302
"579765",35455.5519229885
"520139",33457.7388469932
"1011857",256.560174637006
"819702",640.571792253772
"331752",6861.8320806958
"New.ReferenceOTU11906",39.9581034382292
"New.ReferenceOTU224563",121.957339089153
"287560",95.2608419113035
"574266",90.549702949337
"New.ReferenceOTU67902",24.4475646202448
"New.ReferenceOTU120111",33.8578590735402
"New.ReferenceOTU152373",229.779623265772
"573270",2054.37039721088
"New.ReferenceOTU288782",23.9690277379039
"New.ReferenceOTU107324",4080.51717661333
"814119",638.759048883517
"New.ReferenceOTU178681",7.12949543254412
"New.ReferenceOTU28928",9.73397416693021
"New.ReferenceOTU9098",199.882354603336
"New.ReferenceOTU167559",31.0220266747332
"New.ReferenceOTU38612",117.155578651902
"New.ReferenceOTU180335",247.157920891167
"New.ReferenceOTU128476",1.22373963208442
"New.ReferenceOTU263245",22.4082075724417
"New.ReferenceOTU149334",3.8962962140587
"New.ReferenceOTU155219",9.21344043342743
"2209903",1245.0368215435
"1689531",959.266534250513
"New.ReferenceOTU124818",16.7152971018238
"New.ReferenceOTU18618",1812.44650474242
"New.ReferenceOTU131019",17.3186618421304
"4455317",12203.7703625453
"New.ReferenceOTU35613",103.259424836762
"New.ReferenceOTU128233",138.914348436388
"New.ReferenceOTU62828",288.886754902796
"New.ReferenceOTU86135",103.259424836762
"New.ReferenceOTU149116",1.22373963208442
"New.ReferenceOTU153476",117.155578651902
"New.ReferenceOTU184710",3.68662050097596
"New.ReferenceOTU39211",1408.7665249937
"New.ReferenceOTU166563",440.467653864547
"New.ReferenceOTU220647",116.187974553927
"New.ReferenceOTU147419",14.1712219365257
"New.ReferenceOTU292976",12.2714439892179
"New.ReferenceOTU151533",65.6639674221417
"New.ReferenceOTU195346",430.386020501404
"New.ReferenceOTU36698",97.7811837002474
"New.ReferenceOTU139553",5.62713015006968
"New.ReferenceOTU212819",15.8732730389612
"New.ReferenceOTU190697",33.8578590735402
"New.ReferenceOTU194001",762.338681099391
"New.ReferenceOTU177160",3.8446682574584
"New.ReferenceOTU24261",6.45793801665129
"New.ReferenceOTU13517",255.515219311205
"New.ReferenceOTU230032",728.480822025851
"New.ReferenceOTU172594",34.1732206190283
"New.ReferenceOTU207107",86.3533144202738
"New.ReferenceOTU137790",103.259424836762
"New.ReferenceOTU267453",1.90143930934712
"New.ReferenceOTU184718",86.3533144202738
"New.ReferenceOTU102449",973.062071680557
"New.ReferenceOTU19026",9.39062924207658
"New.ReferenceOTU132295",294.057811355425
"New.ReferenceOTU267915",45.7522589132654
"New.ReferenceOTU103661",317.452713964728
"New.ReferenceOTU167339",254.338207596061
"New.ReferenceOTU293815",531.899195472847
"New.ReferenceOTU253943",73.5910962654114
"New.ReferenceOTU75410",57.0921976567852
"New.ReferenceOTU184729",46.1293030627581
"New.ReferenceOTU22377",66.3056380902127
"New.ReferenceOTU256120",736.314319271844
"New.ReferenceOTU20567",230.560609068719
"New.ReferenceOTU154402",33.8578590735402
"New.ReferenceOTU290374",386.33792296653
"New.ReferenceOTU168317",117.974962426143
"New.ReferenceOTU170724",86.3533144202738
"New.ReferenceOTU82818",9.21344043342743
"New.ReferenceOTU99260",1.78518119162884
"New.ReferenceOTU150098",1173.24049480386
"New.ReferenceOTU284189",86.3533144202738
"New.ReferenceOTU124617",81.241791411946
"New.ReferenceOTU11831",8.93349813958788
"New.ReferenceOTU256617",8.93349813958788
"354306",728.480822025851
"New.ReferenceOTU247144",399.36070017902
"New.ReferenceOTU123971",1.57002974465653
"626739",12906.7340274112
"New.ReferenceOTU188406",303.785927513758
"New.ReferenceOTU103012",1517.66870656388
"New.ReferenceOTU222379",1.57002974465653
"New.ReferenceOTU276770",10.7383275437629
"New.ReferenceOTU196007",77.1347329012103
"555189",29.5731048313748
"New.ReferenceOTU206968",9.73397416693021
"New.ReferenceOTU193684",103.259424836762
"New.ReferenceOTU49937",1.49916520829595
"New.ReferenceOTU250802",10.2216315751958
"New.ReferenceOTU28682",1.78518119162884
"New.ReferenceOTU210579",22.6313969797997
"New.ReferenceOTU20116",67.1783937926501
"New.ReferenceOTU140719",10.0861961358649
"New.ReferenceOTU145690",3.16621034428217
"New.ReferenceOTU185046",352.871428313547
"New.ReferenceOTU228913",2412.44271654934
"New.ReferenceOTU45182",761.04818251066
"New.ReferenceOTU94941",329.042044378179
"New.ReferenceOTU245816",33.8578590735402
"New.ReferenceOTU236507",227.908968017471
"New.ReferenceOTU14897",2.43455503651696
"New.ReferenceOTU274707",2.43455503651696
"New.ReferenceOTU244887",2.43455503651696
"New.ReferenceOTU27336",17.9832216943319
"New.ReferenceOTU107979",57.0921976567852
"New.ReferenceOTU110652",4.97611507421377
"New.ReferenceOTU290777",13.7634854661861
"New.ReferenceOTU257677",1.22373963208442
"New.ReferenceOTU272829",103.259424836762
"1112525",126.254864027083
"753378",9.73397416693021
"New.ReferenceOTU150100",10.9986216250563
"1142189",798.122454447251
"New.ReferenceOTU221626",12.6179751422465
"New.ReferenceOTU148929",2.43455503651696
"New.ReferenceOTU185818",138.919453124472
"New.ReferenceOTU143537",3.77578491698162
"New.ReferenceOTU183005",45.0852687682827
"New.ReferenceOTU38323",63.1800295970183
"New.ReferenceOTU202755",1.90143930934712
"New.ReferenceOTU220110",2.43455503651696
"New.ReferenceOTU42742",728.480822025851
"New.ReferenceOTU265827",93.466994538765
"New.ReferenceOTU250617",47.9524632906056
"New.ReferenceOTU98949",1.57002974465653
"New.ReferenceOTU120212",2161.55879961178
"New.ReferenceOTU30208",855.576469545451
"New.ReferenceOTU80019",765.284599816096
"New.ReferenceOTU87546",34.1732206190283
"New.ReferenceOTU150444",119.946863071265
"New.ReferenceOTU65674",70.5291857702226
"New.ReferenceOTU143557",150.430186752926
"New.ReferenceOTU136901",104.387044843763
"New.ReferenceOTU283251",84.3242970244061
"New.ReferenceOTU243265",2.43455503651696
"New.ReferenceOTU160429",53.6531731882668
"107184",27.9280977624978
"230455",11.8623445762549
"New.ReferenceOTU245719",5434.11602879804
"New.ReferenceOTU49634",239.765612125306
"New.ReferenceOTU39941",1.90143930934712
"New.ReferenceOTU148711",409.450598420776
"New.ReferenceOTU163755",13.7634854661861
"New.ReferenceOTU182308",5.34383346575435
"New.ReferenceOTU155937",728.480822025851
"New.ReferenceOTU15214",1272.95468139065
"New.ReferenceOTU204439",608.112506849976
"New.ReferenceOTU10744",971.144210133516
"New.ReferenceOTU199194",236.648441008952
"New.ReferenceOTU19610",119.26907830047
"New.ReferenceOTU10498",96.0099007530216
"New.ReferenceOTU131484",117.155578651902
"New.ReferenceOTU162356",12.6179751422465
"New.ReferenceOTU147849",1636.06874577487
"New.ReferenceOTU182546",86.0982375272872
"145362",13.7634854661861
"146129",222.956945287462
"2721806",466.854217072617
"New.ReferenceOTU116467",1280.93055794741
"New.ReferenceOTU181669",15.5471072597153
"New.ReferenceOTU156693",379.008931646556
"New.ReferenceOTU210163",3066.95479309027
"New.ReferenceOTU200998",182.902399348476
"674895",13.7634854661861
"New.ReferenceOTU108246",189.618041490142
"New.ReferenceOTU270492",6.08783194023302
"2000873",15.3335152108426
"217902",7356.5724567598
"806581",17.3186618421304
"4470101",807.082162215227
"New.ReferenceOTU240954",761.04818251066
"New.ReferenceOTU226431",353.103158825956
"New.ReferenceOTU257765",55.9194015612507
"New.ReferenceOTU157647",310.356779783276
"New.ReferenceOTU99769",199.882354603336
"New.ReferenceOTU267437",62.9411026505647
"61812",44.7191166386932
"749805",2735.34618602869
"580571",213923.246840557
"New.ReferenceOTU165924",83.5749674029027
"New.ReferenceOTU64721",117.074802150137
"368334",34.0420163853799
"New.ReferenceOTU138689",158.397192821367
"New.ReferenceOTU231577",65.3097590467686
"New.ReferenceOTU244634",83.5749674029027
"New.ReferenceOTU144831",894.499606913355
"New.ReferenceOTU118547",241.869015975094
"New.ReferenceOTU56334",741.972722356524
"New.ReferenceOTU183063",118.279460256557
"New.ReferenceOTU103394",367.068509618593
"New.ReferenceOTU225051",126.441588764408
"New.ReferenceOTU55623",318.998949844358
"New.ReferenceOTU153575",42.8176030906493
"New.ReferenceOTU215192",73.1276097287173
"New.ReferenceOTU5612",51.1765209156706
"New.ReferenceOTU128601",41.2475733459928
"New.ReferenceOTU239810",61.4419374422688
"New.ReferenceOTU204089",55.9194015612507
"New.ReferenceOTU213404",177.50791092836
"New.ReferenceOTU122277",10.783470178084
"574321",683.684301393723
"555922",407.665417229147
"1105514",26423.1367881501
"New.ReferenceOTU10887",754.724039276578
"New.ReferenceOTU124368",340.584647926509
"New.ReferenceOTU208375",332.143485962599
"New.ReferenceOTU139079",1.49916520829595
"New.ReferenceOTU166305",69.4906847255661
"519955",1456.35300818817
"730387",136.15215689373
"753245",356.649270426485
"611460",3856.45487828659
"New.ReferenceOTU17763",199.882354603336
"New.ReferenceOTU167887",78.7047071701939
"4383956",1461.26909363127
"569356",22.7206032722573
"4375078",9.08849518786808
"New.ReferenceOTU191091",13.7634854661861
"New.ReferenceOTU290205",220.35546847708
"114922",21.9557311016368
"121422",13.7634854661861
"New.ReferenceOTU251050",3.8446682574584
"4456105",3.8446682574584
"New.ReferenceOTU14059",57.0921976567852
"New.ReferenceOTU231093",237.616233046205
"New.ReferenceOTU249630",24.1360746257863
"New.ReferenceOTU111240",52.347708807042
"New.ReferenceOTU132511",538.808711571187
"New.ReferenceOTU230424",367.135533224074
"New.ReferenceOTU99533",3.5974643511376
"New.ReferenceOTU178561",344.414929951817
"New.ReferenceOTU117222",71.0741764098924
"New.ReferenceOTU56972",13.4716030098888
"New.ReferenceOTU109507",103.259424836762
"New.ReferenceOTU265801",106.2983367677
"511370",12.2714439892179
"1069667",21.748669413678
"New.ReferenceOTU116579",66.0709832091698
"New.ReferenceOTU251030",2.43455503651696
"New.ReferenceOTU262402",14.1712219365257
"540962",3653.9511089008
"New.ReferenceOTU157525",103.259424836762
"New.ReferenceOTU31863",32.0498913454211
"New.ReferenceOTU210202",14.1712219365257
"New.ReferenceOTU14156",1194.883197656
"New.ReferenceOTU240960",147.282976470104
"New.ReferenceOTU265089",1146.17911958666
"New.ReferenceOTU87075",25.3873146814691
"New.ReferenceOTU190294",11.2160927449435
"New.ReferenceOTU204498",42.3218265776855
"New.ReferenceOTU200116",12.5457699568843
"New.ReferenceOTU113650",294.650150260975
"572311",780.287812336728
"New.ReferenceOTU26279",1931.37763641897
"New.ReferenceOTU163575",761.04818251066
"225930",210.425485301348
"New.ReferenceOTU119052",199.882354603336
"New.ReferenceOTU169167",479.236490931404
"New.ReferenceOTU13813",98.6812639388478
"New.ReferenceOTU226192",14.7315790230406
"New.ReferenceOTU29434",100.578812519679
"New.ReferenceOTU154195",24.1695127637167
"New.ReferenceOTU85760",14.7315790230406
"New.ReferenceOTU158029",179.072162965406
"New.ReferenceOTU109920",494.804217922771
"New.ReferenceOTU256909",761.04818251066
"New.ReferenceOTU130577",1400.122719424
"208645",389.415121952185
"New.ReferenceOTU145979",2.43455503651696
"New.ReferenceOTU11978",22.1480340588901
"New.ReferenceOTU231885",56.8906605373536
"New.ReferenceOTU123007",373.839074203954
"242612",203.048564947618
"655278",224.051867367053
"4393265",514.183501255191
"New.ReferenceOTU87401",36.6077756555453
"552989",9150.63000299591
"571363",13571.7443813704
"New.ReferenceOTU146031",199.882354603336
"New.ReferenceOTU112459",763.132209930503
"New.ReferenceOTU33345",12.2714439892179
"577068",17626.638331576
"813885",579.151191992949
"New.ReferenceOTU178713",68.6042852138214
"218246",100.893629245033
"New.ReferenceOTU114334",199.882354603336
"New.ReferenceOTU141618",332.143485962599
"214749",147.282976470104
"New.ReferenceOTU162246",33.8578590735402
"222649",2293.64283679557
"New.ReferenceOTU74659",332.143485962599
"New.ReferenceOTU103304",199.882354603336
"New.ReferenceOTU164637",3888.18700143577
"New.ReferenceOTU215413",3.5974643511376
"New.ReferenceOTU256437",159.622975669832
"534686",289.08102932481
"New.ReferenceOTU206378",40.1514483209536
"New.ReferenceOTU167143",231.410633756596
"New.ReferenceOTU284515",87.9157218449895
"New.ReferenceOTU181600",3102.58897789325
"New.ReferenceOTU179710",59.5450369789569
"4380399",1373.88653107148
"New.ReferenceOTU57687",12.2714439892179
"New.ReferenceOTU120313",137.343328953777
"New.ReferenceOTU150803",14.7315790230406
"New.ReferenceOTU114143",6.27922329397536
"New.ReferenceOTU172341",136.262388552932
"New.ReferenceOTU210752",5.62713015006968
"New.ReferenceOTU155623",229.123711327853
"New.ReferenceOTU173155",389.038709500734
"New.ReferenceOTU17736",329.423856444997
"New.ReferenceOTU79076",329.423856444997
"New.ReferenceOTU44749",205.205275456474
"New.ReferenceOTU297568",66.324474381284
"New.ReferenceOTU239808",69.0252609154884
"New.ReferenceOTU31032",108.936744297931
"New.ReferenceOTU187770",6.45793801665129
"New.ReferenceOTU59147",66.324474381284
"New.ReferenceOTU95356",761.04818251066
"New.ReferenceOTU98412",199.882354603336
"New.ReferenceOTU186948",219.587333153214
"New.ReferenceOTU63693",12.2714439892179
"4440262",6259.02285560913
"1118109",108631.55506589
"New.ReferenceOTU1776",79.1659620044807
"New.ReferenceOTU186682",23.4459129440852
"New.ReferenceOTU26789",521.146473641105
"New.ReferenceOTU47258",455.673281631554
"New.ReferenceOTU184584",284.230214350736
"512321",63716.6486921163
"New.ReferenceOTU100703",3155.7137319107
"New.ReferenceOTU72700",1832.00698069339
"New.ReferenceOTU103148",603.213062358687
"New.ReferenceOTU274189",3430.66372081817
"4459406",434.435920061678
"New.ReferenceOTU112520",1.78518119162884
"4317089",4367.8402689708
"New.ReferenceOTU119182",1.22373963208442
"New.ReferenceOTU109346",5.62713015006968
"New.ReferenceOTU170784",21.3702842337477
"New.ReferenceOTU249268",3.35521093628537
"New.ReferenceOTU113588",207.079514498062
"New.ReferenceOTU101695",90.6770454428119
"New.ReferenceOTU172176",1.57002974465653
"New.ReferenceOTU247988",5.62713015006968
"New.ReferenceOTU105829",113.462988349135
"New.ReferenceOTU233005",0.759468106037956
"New.ReferenceOTU66032",13.8284762958776
"New.ReferenceOTU203115",1356.32466330735
"New.ReferenceOTU139160",532.025840565935
"509402",201.452384347993
"694781",51798.2972148905
"New.ReferenceOTU147342",44.7876798852729
"New.ReferenceOTU277128",108.936744297931
"New.ReferenceOTU112695",1200.37782529354
"New.ReferenceOTU8210",30.2820614035514
"New.ReferenceOTU189658",387.063015883984
"New.ReferenceOTU283124",1343.15113487297
"New.ReferenceOTU121777",1323.11329152038
"New.ReferenceOTU145543",1173.18727098984
"New.ReferenceOTU129140",2.63055717121679
"New.ReferenceOTU255806",9.21224874058365
"New.ReferenceOTU135515",106.730893890766
"New.ReferenceOTU289423",33.8578590735402
"New.ReferenceOTU173731",66.0747367962828
"New.ReferenceOTU136889",212.139121843327
"New.ReferenceOTU157052",437.072600761977
"New.ReferenceOTU185668",164.601638312235
"New.ReferenceOTU215842",199.882354603336
"New.ReferenceOTU133982",2205.25721631201
"701040",208.082021437914
"New.ReferenceOTU192646",11.8936719448364
"New.ReferenceOTU110664",21.6276461117666
"New.ReferenceOTU171557",283.876081664106
"New.ReferenceOTU160578",5.62713015006968
"546813",10956.5328305626
"764734",12.2714439892179
"New.ReferenceOTU103617",38.4193708462656
"New.ReferenceOTU146833",35.7592983828873
"New.ReferenceOTU17408",33.8578590735402
"New.ReferenceOTU27566",99.5812111063901
"New.ReferenceOTU256141",93.1845458525744
"New.ReferenceOTU118006",607.926197386284
"777747",730.349914868558
"New.ReferenceOTU150",141.317636992417
"New.ReferenceOTU108483",4.50535571859217
"New.ReferenceOTU12059",54.8788807040942
"New.ReferenceOTU147957",149.182789142559
"New.ReferenceOTU138667",232.166809838019
"New.ReferenceOTU122805",36.3345113461364
"New.ReferenceOTU161992",10.4199359102396
"New.ReferenceOTU282223",121.591842759622
"New.ReferenceOTU111570",241.491380999144
"New.ReferenceOTU114496",1785.70030708927
"New.ReferenceOTU277738",5125.66662430582
"New.ReferenceOTU93545",61.8735688286968
"New.ReferenceOTU55903",45.3219061193888
"New.ReferenceOTU49423",152.522485900063
"New.ReferenceOTU137697",2301.37503601129
"New.ReferenceOTU187869",36.1451483689309
"New.ReferenceOTU188652",141.768905476394
"New.ReferenceOTU33457",2975.73905248969
"New.ReferenceOTU266123",11914.2458907198
"New.ReferenceOTU217907",11057.9299268096
"New.ReferenceOTU137151",2998.42686124057
"New.ReferenceOTU97981",149.519449584804
"New.ReferenceOTU234892",1913.18076041527
"New.ReferenceOTU33497",103.259424836762
"New.ReferenceOTU225972",36.4475490605431
"New.ReferenceOTU214237",103.259424836762
"New.ReferenceOTU136978",413.009731470062
"New.ReferenceOTU77503",557.138457810722
"New.ReferenceOTU85148",131.134911186557
"4425015",153.490089998038
"1501738",76768.9158156715
"4339791",307.84510940201
"New.ReferenceOTU67094",178.922981624207
"New.ReferenceOTU118991",228.124778020617
"679365",49.5490363631571
"New.ReferenceOTU116590",914.211889034069
"New.ReferenceOTU238087",34.1732206190283
"146273",1914.61318971622
"New.ReferenceOTU22033",34.1732206190283
"4361380",40.5113760559009
"4361014",20964.4500466473
"2568663",331.813195644995
"1148086",61.8735688286968
"4241515",13.7634854661861
"New.ReferenceOTU189296",232.051049175818
"New.ReferenceOTU105633",185.526963577896
"817151",1733.33047068523
"4342932",79.9029913520938
"3392648",321.728063684419
"276210",89.4988420449303
"New.ReferenceOTU255173",709.724845588133
"New.ReferenceOTU63867",189.618041490142
"New.ReferenceOTU146684",374.736130700874
"New.ReferenceOTU130988",101.420962690847
"New.ReferenceOTU49632",9.73397416693021
"New.ReferenceOTU250136",127.18136087808
"New.ReferenceOTU87745",9.73397416693021
"New.ReferenceOTU277705",41.6918664841173
"New.ReferenceOTU138554",89.9238336501119
"New.ReferenceOTU153158",53.6016587513788
"New.ReferenceOTU181801",1.90143930934712
"4309188",119.974721938586
"New.ReferenceOTU106332",6.05003898752325
"New.ReferenceOTU14384",3.02920108166515
"New.ReferenceOTU15951",88.877871056267
"New.ReferenceOTU208366",3.02920108166515
"New.ReferenceOTU190681",1.49916520829595
"New.ReferenceOTU25249",103.259424836762
"New.ReferenceOTU228074",1199.30462315973
"New.ReferenceOTU52188",53.0459922798952
"169073",5108.69307446602
"New.ReferenceOTU295049",53.0459922798952
"New.ReferenceOTU191179",9.21344043342743
"New.ReferenceOTU155961",86.7219742949405
"New.ReferenceOTU57695",1.90143930934712
"New.ReferenceOTU297145",1.49916520829595
"New.ReferenceOTU140660",1.49916520829595
"New.ReferenceOTU860",57.1320299161646
"New.ReferenceOTU23428",2.35962755169171
"New.ReferenceOTU137678",4.09499128389272
"New.ReferenceOTU93114",28.4000394033237
"New.ReferenceOTU27478",1.49916520829595
"New.ReferenceOTU58717",11.8449957791431
"New.ReferenceOTU90529",243.904770056158
"New.ReferenceOTU261737",20.0118197621919
"3447869",86.0982375272872
"1084417",18.3660512795788
"766729",650.272867673803
"New.ReferenceOTU179593",45.7522589132654
"620845",1483.86987355964
